question,answer_number
"Aisha kann 10 Muscheln pro Minute schälen und 30 Muscheln in 6 Minuten anbraten.Wie viele Minuten dauert sie, um 120 Muscheln zu schälen und zu braten, wenn es 14 Sekunden dauert, um jede Muschel zu waschen, bevor sie sie schälen?Beachten Sie, dass Aisha nicht parallel arbeiten kann und eine 7-minütige Pause einlegen muss, nachdem sie die Muscheln geschält, bevor sie anfangen kann, sie zu sautieren.",71
"Chen kann 5 Muscheln pro Minute schälen und in 16 Minuten 20 Muscheln anbraten.Wie viele Minuten braucht sie, um 120 Muscheln zu schälen und zu braten, wenn es 15 Sekunden dauert, um jede Muschel zu waschen, bevor sie sie schälen?Beachten Sie, dass Chen nicht parallel arbeiten kann und eine 6-minütige Pause einlegen muss, nachdem sie die Muscheln geschält haben, bevor sie anfangen kann, sie zu sautieren.",156
"Ava kann 5 Zucchinis pro Minute schälen und 20 Zucchinis in 6 Minuten anbraten.Wie viele Minuten dauert sie, um 140 Zucchinis zu schälen und zu braten, wenn es 24 Sekunden dauert, um jeden Zucchini zu waschen, bevor es sich schält?Beachten Sie, dass AVA nicht parallel arbeiten kann und eine 15-minütige Pause einlegen muss, nachdem sie die Zucchinis geschält haben, bevor sie anfangen kann, sie zu sautieren.",141
"Roya kann 6 Muscheln pro Minute schälen und 30 Muscheln in 11 Minuten anbraten.Wie viele Minuten dauert sie, um 90 Muscheln zu schälen und zu braten, wenn es 14 Sekunden dauert, um jede Muschel zu waschen, bevor sie sie schälen?Beachten Sie, dass Roya nicht parallel arbeiten kann und eine 7-minütige Pause einlegen muss, nachdem sie die Muscheln geschält, bevor sie anfangen kann, sie zu sautieren.",76
"Kimia kann 6 Garnelen pro Minute schälen und in 17 Minuten 20 Garnelen anbraten.Wie viele Minuten dauert sie, um 60 Garnelen zu schälen und zu braten, wenn es 15 Sekunden dauert, um jede Garnelen zu waschen, bevor sie sie schälen?Beachten Sie, dass Kimia nicht parallel arbeiten kann und eine 8-minütige Pause einlegen muss, nachdem sie die Garnelen geschälte, bevor sie anfangen kann, sie zu sautieren.",84
"Nadia kann 4 Karotten pro Minute schälen und in 11 Minuten 20 Karotten anbraten.Wie viele Minuten dauert sie, um 160 Karotten zu schälen und zu braten, wenn es 18 Sekunden dauert, um jede Karotte zu waschen, bevor sie sie schälen?Beachten Sie, dass Nadia nicht parallel arbeiten kann und eine 6-minütige Pause einlegen muss, nachdem sie die Karotten geschält haben, bevor sie anfangen kann, sie zu sautieren.",182
"Beatriz kann 8 Karotten pro Minute schälen und in 12 Minuten 20 Karotten anbraten.Wie viele Minuten dauert sie, um 160 Karotten zu schälen und zu braten, wenn es 12 Sekunden dauert, um jede Karotte zu waschen, bevor sie sie schälen?Beachten Sie, dass Beatriz nicht parallel arbeiten kann und eine 5-minütige Pause einlegen muss, nachdem sie die Karotten geschält haben, bevor sie anfangen kann, sie zu sautieren.",153
"Nia kann 12 Karotten pro Minute schälen und 30 Karotten in 10 Minuten anbraten.Wie viele Minuten dauert sie, um 180 Karotten zu schälen und zu braten, wenn es 25 Sekunden dauert, um jede Karotte zu waschen, bevor sie sie schälen?Beachten Sie, dass die NIA nicht parallel arbeiten kann und nach dem Schälen der Karotten eine 13-minütige Pause machen muss, bevor sie ansetzen kann.",163
"Fatima kann 12 Zucchinis pro Minute schälen und 30 Zucchinis in 14 Minuten anbraten.Wie viele Minuten dauert sie, um 60 Zucchinis zu schälen und zu braten, wenn es 11 Sekunden dauert, um jeden Zucchini zu waschen, bevor es sich schält?Beachten Sie, dass Fatima nicht parallel arbeiten kann und eine 12-minütige Pause einlegen muss, nachdem sie die Zucchinis geschält, bevor sie anfangen kann, sie zu sautieren.",56
"Uma und Zahra sind Schwestern von Marrakesch, die es lieben, Unterschriften von Politikern zu sammeln.Während ihrer Frühjahrspause von der Schule verbringen die Schwestern jeden Nachmittag damit, Unterschriften zu sammeln.Nach 6 Wochen vergleichen Uma und Zahra ihre Autogrammbücher und zählen die Anzahl der Unterschriften, die jede Schwester gesammelt hat.Uma hat 29 Unterschriften in ihrem Buch, und Zahra hat 37. Die Schwestern haben noch 4 weitere Wochen Frühlingsferien, und sie beschließen, bis zum Ende der Pause 130 Unterschriften zwischen ihnen zu erreichen.Während der verbleibenden 4 Wochen kann Uma jedoch nur am Wochenende Unterschriften sammeln und ihre wöchentliche Sammlung um 5 pro Woche verringern, während Zahra beschließt, ihre wöchentliche Sammlung zu erhöhen.Wie viele Unterschriften muss Zahra pro Woche sammeln, um sicherzustellen, dass sie ihr Ziel erreichen?",11
"Daphne und Olivia sind Schwestern aus Kairo, die es lieben, Unterschriften von Filmstars zu sammeln.Während ihrer Frühjahrspause von der Schule verbringen die Schwestern jeden Nachmittag damit, Unterschriften zu sammeln.Nach 3 Wochen vergleichen Daphne und Olivia ihre Autogrammbücher und zählen die Anzahl der Signaturen, die jede Schwester gesammelt hat.Daphne hat 17 Unterschriften in ihrem Buch, und Olivia hat 31. Die Schwestern haben noch 3 weitere Wochen Frühlingsferien, und sie entscheiden, dass sie bis zum Ende der Pause 120 Unterschriften zwischen ihnen erreichen wollen.Während der verbleibenden 3 Wochen kann Daphne jedoch nur am Wochenende Unterschriften sammeln und ihre wöchentliche Sammlung um 5 pro Woche verringern, während Olivia beschließt, ihre wöchentliche Sammlung zu erhöhen.Wie viele Unterschriften muss Olivia pro Woche sammeln, um sicherzustellen, dass sie ihr Ziel erreichen?",19
"Ava und Quinn sind Schwestern aus Helsinki, die es lieben, Unterschriften von Autoren zu sammeln.Während ihrer Frühjahrspause von der Schule verbringen die Schwestern jeden Nachmittag damit, Unterschriften zu sammeln.Nach 3 Wochen vergleichen AVA und Quinn ihre Autogrammbücher und zählen die Anzahl der Signaturen, die jede Schwester gesammelt hat.Ava hat 30 Unterschriften in ihrem Buch, und Quinn hat 37. Die Schwestern haben 2 weitere Wochen Frühlingsferien und sie entscheiden, dass sie bis zum Ende der Pause 135 Unterschriften zwischen ihnen erreichen wollen.Während der verbleibenden 2 Wochen kann AVA jedoch nur am Wochenende Unterschriften sammeln und ihre wöchentliche Sammlung um 5 pro Woche verringern, während Quinn beschließt, ihre wöchentliche Sammlung zu erhöhen.Wie viele Unterschriften muss Quinn pro Woche sammeln, um sicherzustellen, dass sie ihr Ziel erreichen?",29
"Mei und Haruka sind Schwestern aus Singapur, die es lieben, Unterschriften von Politikern zu sammeln.Während ihrer Sommerpause von der Schule verbringen die Schwestern jeden Nachmittag damit, Unterschriften zu sammeln.Nach 5 Wochen vergleichen Mei und Haruka ihre Autogrammbücher und zählen die Anzahl der Unterschriften, die jede Schwester gesammelt hat.Mei hat 24 Unterschriften in ihrem Buch, und Haruka hat 51. Die Schwestern haben noch 3 Wochenswochen -Sommerpause, und sie beschließen, bis zum Ende der Pause 135 Unterschriften zwischen ihnen zu erreichen.Während der verbleibenden 3 Wochen kann MEI jedoch nur am Wochenende Unterschriften sammeln und ihre wöchentliche Sammlung um 5 pro Woche verringern, während Haruka beschließt, ihre wöchentliche Sammlung zu erhöhen.Wie viele Unterschriften muss Haruka pro Woche sammeln, um sicherzustellen, dass sie ihr Ziel erreichen?",15
"Uma und Olga sind Schwestern aus Lissabon, die es lieben, Unterschriften von Politikern zu sammeln.Während ihrer Sommerpause von der Schule verbringen die Schwestern jeden Nachmittag damit, Unterschriften zu sammeln.Nach 3 Wochen vergleichen Uma und Olga ihre Autogrammbücher und zählen die Anzahl der Signaturen, die jede Schwester gesammelt hat.Uma hat 25 Unterschriften in ihrem Buch, und Olga hat 59. Die Schwestern haben noch 2 Wochen Sommerpause, und sie entscheiden, dass sie bis zum Ende der Pause 140 Unterschriften zwischen ihnen erreichen wollen.Während der verbleibenden 2 Wochen kann Uma jedoch nur am Wochenende Unterschriften sammeln und ihre wöchentliche Sammlung um 5 pro Woche verringern, während Olga beschließt, ihre wöchentliche Sammlung zu erhöhen.Wie viele Unterschriften muss Olga pro Woche sammeln, um sicherzustellen, dass sie ihr Ziel erreichen?",23
"Chen und Tara sind Schwestern aus Lissabon, die es lieben, Unterschriften von Politikern zu sammeln.Während ihrer Winterpause von der Schule verbringen die Schwestern jeden Nachmittag damit, Unterschriften zu sammeln.Nach 5 Wochen vergleichen Chen und Tara ihre Autogrammbücher und zählen die Anzahl der Unterschriften, die jede Schwester gesammelt hat.Chen hat 36 Unterschriften in ihrem Buch, und Tara hat 32. Die Schwestern haben noch 4 weitere Winterpause, und sie beschließen, bis zum Ende der Pause 140 Unterschriften zwischen ihnen zu erreichen.Während der verbleibenden 4 Wochen kann Chen jedoch nur am Wochenende Unterschriften sammeln und ihre wöchentliche Sammlung um 5 pro Woche verringern, während Tara beschließt, ihre wöchentliche Sammlung zu erhöhen.Wie viele Unterschriften muss Tara pro Woche sammeln, um sicherzustellen, dass sie ihr Ziel erreichen?",13
"Zahra und Yara sind Schwestern aus Kapstadt, die es lieben, Unterschriften von Autoren zu sammeln.Während ihrer Frühjahrspause von der Schule verbringen die Schwestern jeden Nachmittag damit, Unterschriften zu sammeln.Nach 7 Wochen vergleichen Zahra und Yara ihre Autogrammbücher und zählen die Anzahl der Unterschriften, die jede Schwester gesammelt hat.Zahra hat 20 Unterschriften in ihrem Buch, und Yara hat 30. Die Schwestern haben noch 3 weitere Wochen Frühlingsferien, und sie beschließen, bis zum Ende der Pause 140 Unterschriften zwischen ihnen zu erreichen.Während der verbleibenden 3 Wochen kann Zahra jedoch nur am Wochenende Unterschriften sammeln und ihre wöchentliche Sammlung um 5 pro Woche verringern, während Yara beschließt, ihre wöchentliche Sammlung zu erhöhen.Wie viele Unterschriften muss Yara pro Woche sammeln, um sicherzustellen, dass sie ihr Ziel erreichen?",25
"Ava und Kayla sind Schwestern aus Bangkok, die es lieben, Unterschriften von Sportlern zu sammeln.Während ihrer Winterpause von der Schule verbringen die Schwestern jeden Nachmittag damit, Unterschriften zu sammeln.Nach 3 Wochen vergleichen Ava und Kayla ihre Autogrammbücher und zählen die Anzahl der Signaturen, die jede Schwester gesammelt hat.Ava hat 38 Unterschriften in ihrem Buch, und Kayla hat 41. Die Schwestern haben noch 4 weitere Winterpause und beschließen, bis zum Ende der Pause 135 Unterschriften zwischen ihnen zu erreichen.Während der verbleibenden 4 Wochen kann AVA jedoch nur am Wochenende Unterschriften sammeln und ihre wöchentliche Sammlung um 5 pro Woche verringern, während Kayla beschließt, ihre wöchentliche Sammlung zu erhöhen.Wie viele Unterschriften muss Kayla pro Woche sammeln, um sicherzustellen, dass sie ihr Ziel erreichen?",9
"Sophia und Elena sind Schwestern aus Auckland, die es lieben, Unterschriften von Musikern zu sammeln.Während ihrer Frühjahrspause von der Schule verbringen die Schwestern jeden Nachmittag damit, Unterschriften zu sammeln.Nach 4 Wochen vergleichen Sophia und Elena ihre Autogrammbücher und zählen die Anzahl der Unterschriften, die jede Schwester gesammelt hat.Sophia hat 32 Unterschriften in ihrem Buch, und Elena hat 56. Die Schwestern haben noch 3 Wochen Frühlingsferien, und sie beschließen, bis zum Ende der Pause 130 Unterschriften zwischen ihnen zu erreichen.Während der verbleibenden 3 Wochen kann Sophia jedoch nur am Wochenende Unterschriften sammeln und ihre wöchentliche Sammlung um 5 pro Woche verringern, während Elena beschließt, ihre wöchentliche Sammlung zu erhöhen.Wie viele Unterschriften muss Elena pro Woche sammeln, um sicherzustellen, dass sie ihr Ziel erreichen?",9
"Zahra und Nia sind Schwestern aus Hanoi, die es lieben, Unterschriften von Filmstars zu sammeln.Während ihrer Herbstpause von der Schule verbringen die Schwestern jeden Nachmittag damit, Unterschriften zu sammeln.Nach 3 Wochen vergleichen Zahra und Nia ihre Autogrammbücher und zählen die Anzahl der Signaturen, die jede Schwester gesammelt hat.Zahra hat 28 Unterschriften in ihrem Buch, und Nia hat 46. Die Schwestern haben 2 weitere Herbstpause und sie entscheiden, dass sie bis zum Ende der Pause 120 Unterschriften zwischen ihnen erreichen wollen.Während der verbleibenden 2 Wochen kann Zahra jedoch nur am Wochenende Unterschriften sammeln und ihre wöchentliche Sammlung um 5 pro Woche verringern, während die NIA beschließt, ihre wöchentliche Sammlung zu erhöhen.Wie viele Unterschriften muss Nia pro Woche sammeln, um sicherzustellen, dass sie ihr Ziel erreichen?",18
"Leon kaufte ein paar Schulmaterialien.Er kaufte 8 Buntstifte, die jeweils 7,0 Yen kosteten, 8 Notizbücher, die jeweils 13,75 Yen kosteten, und ein Reib von Anleihepapier, die 10 Yen kosten.Er kaufte auch 4 Ordner, die jeweils 11 Yen kosten.Leon kann entweder eine einmalige Gebühr von 20 Yen zahlen, um Mitglied zu werden und einen Rabatt von 20% auf alle Einkäufe zu erhalten oder nicht Mitglied zu werden und nur einen Rabatt von 5% zu erhalten.Was ist die geringste Menge, die Leon für alles ausgeben kann?",196
"Bodhi kaufte ein paar Schulmaterialien.Er kaufte 24 Ordner, die jeweils 2,75 € kosteten, 12 Stifte, die jeweils 19,25 € kosten, und ein Reib von Anleihenpapier, die 23 € kosten.Er kaufte auch 5 Marker, die jeweils 8 € kosten.Bodhi kann entweder eine einmalige Gebühr von 20 € zahlen, um Mitglied zu werden und einen Rabatt von 20% auf alle Einkäufe zu erhalten oder nicht Mitglied zu werden und nur einen Rabatt von 5% zu erhalten.Was ist die geringste Menge, die Bodhi für alles ausgeben kann?",308
"Deshawn kaufte ein paar Schulmaterialien.Er kaufte 14 Radiergummis, die jeweils 7,5 ₺7,5 kosteten, 4 Herrscher, die jeweils 18,5 ₺5 kosteten, und ein Reib von Anleihepapier, die ₺21 kosten.Er kaufte auch 8 Ordner, die jeweils ₺10 kosten.Deshawn kann entweder eine einmalige Gebühr von ₺20 ₺ 20 zahlen, um Mitglied zu werden und einen Rabatt von 20% auf alle Einkäufe zu erhalten oder nicht Mitglied zu werden und nur einen Rabatt von 5% zu erhalten.Was ist die geringste Menge, die Deshawn für alles ausgeben kann?",244
"Andre kaufte ein paar Schulmaterialien.Er kaufte 20 Marker, die jeweils 8,0 ₣ 8,0 kosteten, 10 Bleistifte, die jeweils 18,0 ₣ ₣ 18,0 kosteten, und ein Reis von Bondpapier, die 15 ₣ kosten.Er kaufte auch 5 Herrscher, die jeweils ₣ 9 kosteten.Andre kann entweder eine einmalige Gebühr von ₣ 20 ₣ 20 zahlen, um Mitglied zu werden und einen Rabatt von 20% auf alle Einkäufe zu erhalten oder nicht Mitglied zu werden und nur einen Rabatt von 5% zu erhalten.Was ist die geringste Menge, die Andre für alles ausgeben kann?",340
"Faisal kaufte ein paar Schulmaterialien.Er kaufte 18 Bleistifte, die jeweils 6,0 ₣ 6,0 kosteten, 14 Herrscher, die jeweils 14,5 ₣ ₣ ₣ 14,5 kosteten, und ein Rennen von Anleihenpapier, die ₣ 24 ₣ kosteten.Er kaufte auch 5 farbige Stifte, die jeweils ₣ 9 kosteten.Faisal kann entweder eine einmalige Gebühr von ₣ 20 ₣ 20 zahlen, um Mitglied zu werden und einen Rabatt von 20% auf alle Einkäufe zu erhalten oder nicht Mitglied zu werden und nur einen Rabatt von 5% zu erhalten.Was ist die geringste Menge, die Faisal für alles ausgeben kann?",324
"Oscar kaufte ein paar Schulmaterialien.Er kaufte 24 Notizbücher, die jeweils 3,5 ₺3,5 kosteten, 6 Herrscher, die jeweils ₺ 13,0 kosteten, und ein Rennen von Anleihenpapier, die ₺15 kosten.Er kaufte auch 7 Stifte, die jeweils ₺9 kosten.Oscar kann entweder eine einmalige Gebühr von ₺20 ₺ 20 zahlen, um Mitglied zu werden und einen Rabatt von 20% auf alle Einkäufe zu erhalten oder nicht Mitglied zu werden und nur einen Rabatt von 5% zu erhalten.Was ist der geringste Betrag, den Oscar für alles ausgeben kann?",212
"Qasim kaufte einige Schulmaterialien.Er kaufte 18 Notizbücher, die jeweils 9,0 Yen kosteten, 12 Buntstifte, die jeweils 18,75 Yen kosteten, und ein Reib von Anleihepapier, die 21 Yen kosten.Er kaufte auch 8 Stifte, die jeweils 9 Yen kosten.Qasim kann entweder eine einmalige Gebühr von 20 Yen zahlen, um Mitglied zu werden und einen Rabatt von 20% auf alle Einkäufe zu erhalten oder nicht Mitglied zu werden und nur einen Rabatt von 5% zu erhalten.Was ist die geringste Menge, die Qasim für alles ausgeben kann?",404
"Yuki kaufte ein paar Schulmaterialien.Er kaufte 22 Buntstifte, die jeweils 8,0 Yen kosteten, 14 Radiergummis, die jeweils 17,0 Yen kosten, und ein Reib von Anleihepapier, die 13 Yen kosten.Er kaufte auch 3 Marker, die jeweils 11 Yen kosten.Yuki kann entweder eine einmalige Gebühr von 20 Yen zahlen, um Mitglied zu werden und einen Rabatt von 20% auf alle Einkäufe zu erhalten oder nicht Mitglied zu werden und nur einen Rabatt von 5% zu erhalten.Was ist die geringste Menge, die Yuki für alles ausgeben kann?",388
"James kaufte ein paar Schulmaterialien.Er kaufte 12 Marker, die jeweils 3,0 USD kosteten, 14 Buntstifte, die jeweils 8,5 USD kosten, und ein Reis von Anleihenpapier, die 17 US -Dollar kosten.Er kaufte auch 6 farbige Stifte, die jeweils 8 US -Dollar kosten.James kann entweder eine einmalige Gebühr von 20 US-Dollar zahlen, um Mitglied zu werden und einen Rabatt von 20% auf alle Einkäufe zu erhalten oder nicht Mitglied zu werden und nur einen Rabatt von 5% zu erhalten.Was ist die geringste Menge, die James für alles ausgeben kann?",196
"James kaufte ein paar Schulmaterialien.Er kaufte 6 Notizbücher, die jeweils 7,0 Yen kosteten, 14 Stifte, die jeweils 10,0 Yen kosten, und ein Reib von Anleihepapier, die 24 Yen kosten.Er kaufte auch 6 Marker, die jeweils 9 Yen kosten.James kann entweder eine einmalige Gebühr von 20 Yen zahlen, um Mitglied zu werden und einen Rabatt von 20% auf alle Einkäufe zu erhalten oder nicht Mitglied zu werden und nur einen Rabatt von 5% zu erhalten.Was ist die geringste Menge, die James für alles ausgeben kann?",228
"Yara ging zu ihrem Obstgarten, um ein paar Erdbeeren zu wählen, und fand neun Mal so viele Käfer wie Raupen im Garten.Yara fand dann 66 weiße Tiere, von denen die Hälfte Kaninchen waren.Außerdem sah sie 24 Bienen und 13 Raupen.Wie viel Prozent der Tiere im Garten waren Kaninchen?",15
"Ava ging zu ihrer Zuteilung, um einige Himbeeren auszuwählen, und fand ein Drittel so viele Bienen wie Wespen im Patch.Ava fand dann 60 weiße Tiere, von denen die Hälfte Kaninchen waren.Außerdem sah sie 24 Raupen und 12 Wespen.Wie viel Prozent der Tiere im Patch waren Kaninchen?",30
"Jasmine ging in ihren Hinterhof, um einige Kirschen zu wählen, und fand die Hälfte so viele Wespen wie Ameisen auf dem Feld.Jasmine fand dann 46 weiße Tiere, von denen die Hälfte Kaninchen waren.Außerdem sah sie 39 Bienen und 10 Ameisen.Wie viel Prozent der Tiere auf dem Feld waren Kaninchen?",23
"Leilani ging zu ihrer Zuteilung, um ein paar Himbeeren auszuwählen, und fand zwei Viertel so viele Ameisen wie Wespen im Patch.Leilani fand dann 40 weiße Tiere, von denen die Hälfte Kaninchen waren.Außerdem sah sie 36 Heuschrecken und 16 Wespen.Wie viel Prozent der Tiere im Patch waren Kaninchen?",20
"Gabrielle ging zu ihrer Zuteilung, um ein paar Himbeeren auszuwählen, und fand zwei Fünftel so viele Wespen wie Bienen im Patch.Gabrielle fand dann 38 weiße Tiere, von denen die Hälfte Kaninchen waren.Außerdem sah sie 41 Raupen und 15 Bienen.Wie viel Prozent der Tiere im Patch waren Kaninchen?",19
"Valeria ging zu ihrer Zuteilung, um einige Himbeeren auszuwählen, und fand 4/5 so viele Ameisen wie Käfer im Patch.Valeria fand dann 18 weiße Tiere, von denen die Hälfte Kaninchen waren.Außerdem sah sie 30 Raupen und 15 Käfer.Wie viel Prozent der Tiere im Patch waren Kaninchen?",12
"Kimia ging zu ihrem Gewächshaus, um ein paar Blaubeeren zu wählen, und fand sechsmal so viele Raupen wie Wespen in der Handlung.Kimia fand dann 40 weiße Tiere, von denen die Hälfte Kaninchen waren.Außerdem sah sie 25 Marienkäfer und 5 Wespen.Wie viel Prozent der Tiere in der Handlung waren Kaninchen?",20
"Elena ging zu ihrer Zuteilung, um ein paar Himbeeren auszuwählen, und fand sechs Mal so viele Ladykäfer wie Wespen im Patch.Elena fand dann 74 weiße Tiere, von denen die Hälfte Kaninchen waren.Außerdem sah sie 32 Ameisen und 6 Wespen.Wie viel Prozent der Tiere im Patch waren Kaninchen?",25
"Valeria ging zu ihrer Zuteilung, um einige Himbeeren auszuwählen, und fand 2/5 so viele Raupen wie Bienen im Patch.Valeria fand dann 42 weiße Tiere, von denen die Hälfte Kaninchen waren.Außerdem sah sie 21 Marienkäfer und 15 Bienen.Wie viel Prozent der Tiere im Patch waren Kaninchen?",25
"Nadia ging zu ihrem Obstgarten, um einige Erdbeeren zu wählen, und fand drei Sechstel wie Bienen im Garten.Nadia fand dann 26 weiße Tiere, von denen die Hälfte Kaninchen waren.Außerdem sah sie 17 Raupen und 6 Bienen.Wie viel Prozent der Tiere im Garten waren Kaninchen?",25
"Yara sah einen 32-Fuß-Wal mit 16 Remoras, die jeweils 12 Zoll lang befestigt waren.Dann schwammen 1/2 der Remoras weg.Später sah Yara einen weiteren 10-Fuß-Wal mit 6 Remoras, die jeweils 8 Zoll lang waren und daran befestigt waren.Wie viel Prozent der Körperlänge jedes Wales wird im Durchschnitt von den Remoras bedeckt?",32
"Ali sah einen 30-Fuß-Wal mit 18 Remoras, die jeweils 15 Zoll lang befestigt waren.Dann schwammen 1/3 der Remoras weg.Später sah Ali einen weiteren 10-Fuß-Wal mit 6 Remoras, die jeweils 8 Zoll lang waren und daran befestigt waren.Wie viel Prozent der Körperlänge jedes Wales wird im Durchschnitt von den Remoras bedeckt?",45
"Jasmine sah einen 32-Fuß-Delphin mit 24 Remoras, von denen jeweils 12 Zoll lang daran befestigt war.Dann schwammen 1/3 der Remoras weg.Später sah Jasmine einen weiteren 8-Fuß-Delphin mit 4 Remoras, die jeweils 6 Zoll lang waren und daran befestigt waren.Wie viel Prozent der Körperlänge jedes Delphins wird im Durchschnitt von den Remoras bedeckt?",37
"Luis sah einen 48-Fuß-Delphin mit 24 Remoras, von denen jeweils 18 Zoll lange gebunden war.Dann schwamm ein Drittel der Remoras weg.Später sah Luis einen weiteren 10-Fuß-Delphin mit 6 Remoras, die jeweils 8 Zoll lang waren und daran befestigt waren.Wie viel Prozent der Körperlänge jedes Delphins wird im Durchschnitt von den Remoras bedeckt?",45
"Pavel sah einen 45-Fuß-Wal mit 18 Remoras, die jeweils 12 Zoll lang befestigt waren.Dann schwammen 1/2 der Remoras weg.Später sah Pavel einen weiteren 10-Fuß-Wal mit 4 Remoras, die jeweils 3 Zoll lang waren und daran befestigt waren.Wie viel Prozent der Körperlänge jedes Wales wird im Durchschnitt von den Remoras bedeckt?",15
"Gabrielle sah einen 33-Fuß-Hai mit 12 Remoras, die jeweils 22 Zoll lang befestigt waren.Dann schwammen ein Viertel der Remoras weg.Später sah Gabrielle einen weiteren 8-Fuß-Hai mit 6 Remoras, die jeweils 4 Zoll lang waren und daran befestigt waren.Wie viel Prozent der Körperlänge der einzelnen Hai wird im Durchschnitt von den Remoras bedeckt?",37
"Oscar sah einen 38-Fuß-Hai mit 16 Remoras, von denen jeweils 19 Zoll gebunden war.Dann schwammen ein Viertel der Remoras weg.Später sah Oscar einen weiteren 10-Fuß-Hai mit 6 Remoras, die jeweils 3 Zoll lang waren und daran befestigt waren.Wie viel Prozent der Körperlänge der einzelnen Hai wird im Durchschnitt von den Remoras bedeckt?",32
"Oliver sah einen 48-Fuß-Wal mit 12 Remoras, die jeweils 24 Zoll lang befestigt waren.Dann schwammen 1/2 der Remoras weg.Später sah Oliver einen weiteren 10-Fuß-Wal mit 6 Remoras, die jeweils 6 Zoll lang waren und daran befestigt waren.Wie viel Prozent der Körperlänge jedes Wales wird im Durchschnitt von den Remoras bedeckt?",27
"Carlos sah einen 34-Fuß-Hai mit 18 Remoras, die jeweils 17 Zoll lang waren.Dann schwamm ein Drittel der Remoras weg.Später sah Carlos einen weiteren 10-Fuß-Hai mit 4 Remoras, die jeweils 3 Zoll lang waren und daran befestigt waren.Wie viel Prozent der Körperlänge der einzelnen Hai wird im Durchschnitt von den Remoras bedeckt?",30
"Andre sah einen 30-Fuß-Wal mit 18 Remoras, die jeweils 15 Zoll lang befestigt waren.Dann schwamm ein Drittel der Remoras weg.Später sah Andre einen weiteren 10-Fuß-Wal mit 6 Remoras, die jeweils 7 Zoll lang waren und daran befestigt waren.Wie viel Prozent der Körperlänge jedes Wales wird im Durchschnitt von den Remoras bedeckt?",42
"Thiago sammelt Geld für eine 3-tägige Wissenschaftsmesse.Jeder Tag kostet 250 US -Dollar für das Hotel, 30 US -Dollar für Lebensmittel und 30 US -Dollar für den Transport.Thiago hat nur 35 US -Dollar.Seine Freunde haben die Kosten für das Essen der Wissenschaftsmesse eingebrochen und werden die Kosten für das Essen decken.Thiago hat sich auch um Hilfe bei der Schule beantragt, die beschlossen hat, den 1/4 der verbleibenden Kosten der Wissenschaftsmesse zu decken.Wie viel Geld fehlt Thiago noch?",595
"Ali sammelt Geld für ein 3-tägiges Sportturnier.Jeden Tag kostet ₣ 200 für Hotel, 20 ₣ für Lebensmittel und 10 ₣ 10 für den Transport.Ali hat nur ₣ 40.Seine Freunde haben die Kosten für das Essen für das Sportturnier eingehalten und werden die Kosten für das Essen decken.Ali hat sich auch um Hilfe bei der lokalen Wohltätigkeitsorganisation beantragt, die beschlossen hat, die verbleibenden Kosten des Sportturniers zu decken.Wie viel Geld fehlt Ali noch?",464
"Benjamin sammelt Geld für eine 3-tägige Wissenschaftsmesse.Jeder Tag kostet ₺250 für das Hotel, 30 ₺ 30 für Lebensmittel und ₺20 für den Transport.Benjamin hat nur ₺165.Seine Freunde haben die Kosten für das Essen der Wissenschaftsmesse eingebrochen und werden die Kosten für das Essen decken.Benjamin hat sich auch von der Muttervereinigung beantragt, die beschlossen hat, ein Zehntel der verbleibenden Kosten der Wissenschaftsmesse zu decken.Wie viel Geld fehlt Benjamin noch?",564
"Leon sammelt Geld für einen 2-tägigen Workshop.Jeder Tag kostet 150 Yen für Hotel, 30 Yen für Lebensmittel und 10 Yen für den Transport.Leon hat nur 155 Yen.Seine Freunde haben die Kosten für das Essen für den Workshop abgebaut und werden die Kosten für das Essen decken.Leon hat sich auch um Hilfe beim Youth Club beantragt, der beschlossen hat, ein Fünftel der verbleibenden Kosten des Workshops zu decken.Wie viel Geld fehlt Leon noch?",101
"Yuki sammelt Geld für ein 2-tägiges Musikfestival.Jeder Tag kostet ₺100 für das Hotel, 40 ₺40 für Lebensmittel und 30 ₺ 30 für den Transport.Yuki hat nur ₺10.Seine Freunde haben die Kosten für das Essen für das Musikfestival eingebunden und werden die Kosten für das Essen decken.Yuki hat sich auch von der Elternvereinigung beantragt, die beschlossen hat, den 2 der verbleibenden Kosten des Musikfestivals zu decken.Wie viel Geld fehlt Yuki noch?",120
"Ibrahim sammelt Geld für eine 2-tägige Konferenz.Jeder Tag kostet 200 US -Dollar für das Hotel, 30 US -Dollar für Lebensmittel und 30 US -Dollar für den Transport.Ibrahim hat nur 95 Dollar.Seine Freunde haben die Kosten für das Essen für die Konferenz eingehalten und werden die Kosten für das Essen decken.Ibrahim hat sich auch um Hilfe bei der Schule beworben, was beschlossen hat, ein Viertel der verbleibenden Kosten der Konferenz zu decken.Wie viel Geld fehlt Ibrahim noch?",250
