question,answer_number
Beatriz peut peler 8 carottes par minute et faire revenir 20 carottes en 12 minutes.Combien de minutes lui faudra-t-il pour peler et faire sauter 160 carottes s'il faut 12 secondes pour laver chaque carotte avant de la décoller?Notez que Beatriz ne peut pas travailler en parallèle et doit faire une pause de 5 minutes après avoir épluché les carottes avant de pouvoir les faire sauter.,153
Nia peut peler 12 carottes par minute et faire revenir 30 carottes en 10 minutes.Combien de minutes lui faudra-t-il pour peler et faire sauter 180 carottes s'il faut 25 secondes pour laver chaque carotte avant de la décoller?Notez que Nia ne peut pas travailler en parallèle et doit faire une pause de 13 minutes après avoir déclenché les carottes avant de pouvoir les faire sauter.,163
Fatima peut peler 12 zucchinis par minute et faire revenir 30 zucchinis en 14 minutes.Combien de minutes lui faudra-t-il pour peler et faire sauter 60 courgettes s'il faut 11 secondes pour laver chaque courgette avant de la décoller?Notez que Fatima ne peut pas fonctionner en parallèle et doit prendre une pause de 12 minutes après avoir épluché les courgettes avant de pouvoir les faire sauter.,56
"Uma et Zahra sont des sœurs de Marrakech qui aiment collecter des signatures de politiciens.Pendant leurs vacances de printemps de l'école, les sœurs passent chaque après-midi à collecter des signatures.Après 6 semaines, Uma et Zahra comparent leurs livres d'autographes, comptant le nombre de signatures que chaque sœur a collectées.Uma a 29 signatures dans son livre, et Zahra en a 37. Les sœurs ont 4 semaines de vacances de plus, et ils décident qu'ils veulent atteindre 130 signatures entre eux d'ici la fin de la pause.Cependant, au cours des 4 semaines restantes, UMA n'est en mesure de collecter des signatures le week-end, réduisant sa collection hebdomadaire de 5 par semaine, tandis que Zahra décide d'augmenter sa collection hebdomadaire.Combien de signatures Zahra aura-t-elle besoin pour collecter par semaine pour s'assurer qu'elles atteignent leur objectif?",11
"Daphne et Olivia sont des sœurs du Caire qui aiment collecter des signatures de stars de cinéma.Pendant leurs vacances de printemps de l'école, les sœurs passent chaque après-midi à collecter des signatures.Après 3 semaines, Daphne et Olivia comparent leurs livres d'autographes, comptant le nombre de signatures que chaque sœur a collectées.Daphne a 17 signatures dans son livre, et Olivia en a 31. Les sœurs ont 3 semaines de relâche supplémentaires, et ils décident qu'ils veulent atteindre 120 signatures entre eux d'ici la fin de la pause.Cependant, au cours des 3 semaines restantes, Daphne n'est en mesure de collecter des signatures le week-end, réduisant sa collection hebdomadaire de 5 par semaine, tandis qu'Olivia décide d'augmenter sa collection hebdomadaire.Combien de signatures Olivia aura-t-elle besoin pour collecter par semaine pour s'assurer qu'elles atteignent leur objectif?",19
"Ava et Quinn sont des sœurs d'Helsinki qui aiment collecter des signatures auprès des auteurs.Pendant leurs vacances de printemps de l'école, les sœurs passent chaque après-midi à collecter des signatures.Après 3 semaines, Ava et Quinn comparent leurs livres d'autographes, comptant le nombre de signatures que chaque sœur a collectées.Ava a 30 signatures dans son livre, et Quinn en a 37. Les sœurs ont 2 semaines de vacances de plus, et ils décident qu'ils veulent atteindre 135 signatures entre eux d'ici la fin de la pause.Cependant, au cours des 2 semaines restantes, Ava n'est en mesure de collecter des signatures le week-end, réduisant sa collection hebdomadaire de 5 par semaine, tandis que Quinn décide d'augmenter sa collection hebdomadaire.De combien de signatures Quinn devra-t-elle collecter par semaine pour s'assurer qu'elles atteignent leur objectif?",29
"Mei et Haruka sont des sœurs de Singapour qui aiment collecter des signatures de politiciens.Pendant leur pause d'été de l'école, les sœurs passent chaque après-midi à collecter des signatures.Après 5 semaines, Mei et Haruka comparent leurs livres d'autographes, comptant le nombre de signatures que chaque sœur a collectées.Mei a 24 signatures dans son livre, et Haruka en a 51. Les sœurs ont 3 semaines de vacances d'été, et ils décident qu'ils veulent atteindre 135 signatures entre eux d'ici la fin de la pause.Cependant, au cours des 3 semaines restantes, Mei n'est en mesure de collecter des signatures le week-end, réduisant sa collection hebdomadaire de 5 par semaine, tandis que Haruka décide d'augmenter sa collection hebdomadaire.De combien de signatures Haruka aura-t-elle besoin pour collecter par semaine pour s'assurer qu'elles atteignent leur objectif?",15
"Uma et Olga sont des sœurs de Lisbonne qui aiment collecter des signatures de politiciens.Pendant leur pause d'été de l'école, les sœurs passent chaque après-midi à collecter des signatures.Après 3 semaines, Uma et Olga comparent leurs livres d'autographes, comptant le nombre de signatures que chaque sœur a collectées.Uma a 25 signatures dans son livre, et Olga en a 59. Les sœurs ont 2 semaines de vacances d'été, et ils décident qu'ils veulent atteindre 140 signatures entre eux d'ici la fin de la pause.Cependant, au cours des 2 semaines restantes, UMA n'est en mesure de collecter des signatures le week-end, réduisant sa collection hebdomadaire de 5 par semaine, tandis qu'Olga décide d'augmenter sa collection hebdomadaire.Combien de signatures Olga aura-t-elle besoin pour collecter par semaine pour s'assurer qu'elles atteignent leur objectif?",23
"Chen et Tara sont des sœurs de Lisbonne qui aiment collecter des signatures de politiciens.Pendant leur pause hivernale de l'école, les sœurs passent chaque après-midi à collecter des signatures.Après 5 semaines, Chen et Tara comparent leurs livres d'autographes, comptant le nombre de signatures que chaque sœur a collectées.Chen a 36 signatures dans son livre, et Tara en a 32. Les sœurs ont 4 semaines de vacances d'hiver de plus, et ils décident qu'ils veulent atteindre 140 signatures entre eux d'ici la fin de la pause.Cependant, au cours des 4 semaines restantes, Chen est en mesure de collecter des signatures le week-end, réduisant sa collection hebdomadaire de 5 par semaine, tandis que Tara décide d'augmenter sa collection hebdomadaire.De combien de signatures Tara aura-t-elle besoin pour collecter par semaine pour s'assurer qu'elles atteignent leur objectif?",13
"Zahra et Yara sont des sœurs du Cap qui aiment collecter des signatures auprès des auteurs.Pendant leurs vacances de printemps de l'école, les sœurs passent chaque après-midi à collecter des signatures.Après 7 semaines, Zahra et Yara comparent leurs livres d'autographes, comptant le nombre de signatures que chaque sœur a collectées.Zahra a 20 signatures dans son livre, et Yara en a 30. Les sœurs ont 3 semaines de vacances de printemps de plus, et ils décident qu'ils veulent atteindre 140 signatures entre eux d'ici la fin de la pause.Cependant, au cours des 3 semaines restantes, Zahra est en mesure de collecter des signatures le week-end, réduisant sa collection hebdomadaire de 5 par semaine, tandis que Yara décide d'augmenter sa collection hebdomadaire.Combien de signatures Yara aura-t-elle besoin pour collecter par semaine pour s'assurer qu'elles atteignent leur objectif?",25
"Ava et Kayla sont des sœurs de Bangkok qui aiment collecter des signatures d'athlètes.Pendant leur pause hivernale de l'école, les sœurs passent chaque après-midi à collecter des signatures.Après 3 semaines, Ava et Kayla comparent leurs livres d'autographes, comptant le nombre de signatures que chaque sœur a collectées.Ava a 38 signatures dans son livre, et Kayla en a 41. Les sœurs ont 4 semaines de vacances d'hiver de plus, et ils décident qu'ils veulent atteindre 135 signatures entre eux d'ici la fin de la pause.Cependant, au cours des 4 semaines restantes, Ava n'est en mesure de collecter des signatures le week-end, réduisant sa collection hebdomadaire de 5 par semaine, tandis que Kayla décide d'augmenter sa collection hebdomadaire.Combien de signatures Kayla aura-t-elle besoin pour collecter par semaine pour s'assurer qu'elles atteignent leur objectif?",9
"Sophia et Elena sont des sœurs d'Auckland qui aiment collecter des signatures de musiciens.Pendant leurs vacances de printemps de l'école, les sœurs passent chaque après-midi à collecter des signatures.Après 4 semaines, Sophia et Elena comparent leurs livres d'autographes, comptant le nombre de signatures que chaque sœur a collectées.Sophia a 32 signatures dans son livre, et Elena en a 56. Les sœurs ont 3 semaines de vacances de printemps de plus, et ils décident qu'ils veulent atteindre 130 signatures entre eux d'ici la fin de la pause.Cependant, au cours des 3 semaines restantes, Sophia n'est en mesure de collecter des signatures le week-end, réduisant sa collection hebdomadaire de 5 par semaine, tandis qu'Elena décide d'augmenter sa collection hebdomadaire.De combien de signatures Elena aura-t-elle besoin pour collecter par semaine pour s'assurer qu'elles atteignent leur objectif?",9
"Zahra et Nia sont des sœurs de Hanoi qui aiment collecter des signatures de stars de cinéma.Pendant leur pause d'automne de l'école, les sœurs passent chaque après-midi à collecter des signatures.Après 3 semaines, Zahra et Nia comparent leurs livres d'autographes, comptant le nombre de signatures que chaque sœur a collectées.Zahra a 28 signatures dans son livre, et Nia en a 46. Les sœurs ont 2 semaines de pause d'automne, et ils décident qu'ils veulent atteindre 120 signatures entre eux d'ici la fin de la pause.Cependant, au cours des 2 semaines restantes, Zahra n'est en mesure de collecter des signatures le week-end, réduisant sa collection hebdomadaire de 5 par semaine, tandis que Nia décide d'augmenter sa collection hebdomadaire.Combien de signatures NIA aura-t-elle besoin pour collecter par semaine pour s'assurer qu'elles atteignent leur objectif?",18
"Leon est allé acheter des fournitures scolaires.Il a acheté 8 crayons qui coûtent 7,0 ¥ chacun, 8 ordinateurs portables qui coûtent 13,75 ¥ chacun, et une rame de papier obligataire qui coûte 10 ¥.Il a également acheté 4 dossiers qui coûtent 11 ¥ chacun.Leon peut payer des frais uniques de 20 ¥ pour devenir membre et obtenir une remise de 20% sur tous les achats, ou ne pas devenir membre et ne recevoir qu'une remise de 5%.Quel est le moins de montant que Leon peut dépenser pour tout?",196
"Bodhi est allé acheter des fournitures scolaires.Il a acheté 24 dossiers qui coûtent 2,75 € chacun, 12 crayons qui coûtent 19,25 € chacun, et une rame de papier obligataire qui coûte 23 €.Il a également acheté 5 marqueurs qui coûtent 8 € chacun.Bodhi peut soit payer des frais uniques de 20 € pour devenir membre et obtenir une remise de 20% sur tous les achats, ou ne pas devenir membre et ne recevoir qu'une remise de 5%.Quelle est la moindre quantité que Bodhi peut dépenser pour tout?",308
"Deshawn est allé acheter des fournitures scolaires.Il a acheté 14 gâchis qui coûtent 7,5 ₺5 ₺5, 4 dirigeants qui coûtent ₺18,5 chacun, et une rame de papier obligataire qui coûte ₺21.Il a également acheté 8 dossiers qui coûtent ₺10 chacun.DeShawn peut soit payer des frais uniques pour devenir membre et obtenir une remise de 20% sur tous les achats, ou ne pas devenir membre et ne recevoir qu'une remise de 5%.Quel est le moindre montant que Deshawn peut dépenser pour tout?",244
"Andre est allé acheter des fournitures scolaires.Il a acheté 20 marqueurs qui coûtent ₣ 8,0 chacun, 10 crayons qui coûtent 18,0 chacun, et un rame de papier obligataire qui coûte 15.Il a également acheté 5 dirigeants qui coûtent 9 ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ ₣ chacun.Andre peut payer des frais uniques de 20 ₣ pour devenir membre et obtenir une remise de 20% sur tous les achats, ou ne pas devenir membre et ne recevoir qu'une remise de 5%.Quel est le moindre montant qu'Andre peut dépenser pour tout?",340
"Faisal est allé acheter des fournitures scolaires.Il a acheté 18 crayons qui coûtent ₣ 6,0 chacun, 14 dirigeants qui coûtent 14,5 ₣ 5 chacun, et une rame de papier obligataire qui coûte 24.Il a également acheté 5 crayons de couleur qui coûtent ₣ 9 chacun.Faisal peut soit payer des frais uniques de 20 ₣ pour devenir membre et obtenir une remise de 20% sur tous les achats, ou ne pas devenir membre et ne recevoir qu'une remise de 5%.Quelle est la moindre quantité que Faisal peut dépenser pour tout?",324
"Oscar est allé acheter des fournitures scolaires.Il a acheté 24 ordinateurs portables qui coûtent ₺3,5 ₺3 ₺5, 6 dirigeants qui coûtent ₺13,0 chacun, et une rame de papier obligataire qui coûte ₺15.Il a également acheté 7 crayons qui coûtent ₺9 chacun.Oscar peut soit payer des frais uniques pour devenir membre et obtenir une remise de 20% sur tous les achats, ou ne pas devenir membre et ne recevoir qu'une remise de 5%.Quel est le moindre montant qu'Oscar peut dépenser pour tout?",212
"Qasim est allé acheter des fournitures scolaires.Il a acheté 18 ordinateurs portables qui coûtent 9,0 ¥ chacun, 12 crayons qui coûtent 18,75 ¥ chacun, et une rame de papier obligataire qui coûte 21 ¥.Il a également acheté 8 crayons qui coûtent 9 ¥ chacun.Qasim peut soit payer des frais uniques de 20 ¥ pour devenir membre et obtenir une remise de 20% sur tous les achats, ou ne pas devenir membre et ne recevoir qu'une remise de 5%.Quel est le moins de montant que Qasim peut dépenser pour tout?",404
"Yuki est allé acheter des fournitures scolaires.Il a acheté 22 crayons qui coûtent 8,0 ¥ chacun, 14 effacements qui coûtent 17,0 ¥ chacun, et une rame de papier obligataire qui coûte 13 ¥.Il a également acheté 3 marqueurs qui coûtent 11 ¥ chacun.Yuki peut payer des frais uniques de 20 ¥ pour devenir membre et obtenir une remise de 20% sur tous les achats, ou ne pas devenir membre et ne recevoir qu'une remise de 5%.Quelle est la moindre montant que Yuki peut dépenser pour tout?",388
"James est allé acheter des fournitures scolaires.Il a acheté 12 marqueurs qui coûtent 3,0 $ chacun, 14 crayons qui coûtent 8,5 $ chacun et une rame de papier obligataire qui coûte 17 $.Il a également acheté 6 crayons de couleur qui coûtent 8 $ chacun.James peut payer des frais de 20 $ pour devenir membre et obtenir une remise de 20% sur tous les achats, ou ne pas devenir membre et ne recevoir qu'une remise de 5%.Quel est le moindre montant que James peut dépenser pour tout?",196
"James est allé acheter des fournitures scolaires.Il a acheté 6 ordinateurs portables qui coûtent ¥ 7,0 chacun, 14 crayons qui coûtent ¥ 10,0 chacun, et une rame de papier obligataire qui coûte 24 ¥.Il a également acheté 6 marqueurs qui coûtent 9 ¥ chacun.James peut payer des frais uniques de 20 ¥ pour devenir membre et obtenir une remise de 20% sur tous les achats, ou ne pas devenir membre et ne recevoir qu'une remise de 5%.Quel est le moindre montant que James peut dépenser pour tout?",228
"Yara est allée dans son verger pour cueillir des fraises et a trouvé neuf fois plus de coléoptères que des chenilles dans le jardin.Yara a ensuite trouvé 66 animaux blancs, dont la moitié étaient des lapins.De plus, elle a vu 24 abeilles et 13 chenilles.Quel pourcentage d'animaux dans le jardin était-il des lapins?",15
"Ava est allée à son attribution pour choisir des framboises et a trouvé un tiers autant d'abeilles que des guêpes dans le patch.Ava a ensuite trouvé 60 animaux blancs, dont la moitié étaient des lapins.De plus, elle a vu 24 chenilles et 12 guêpes.Quel pourcentage d'animaux dans le patch était des lapins?",30
"Jasmine est allée dans son arrière-cour pour choisir des cerises et a trouvé la moitié autant de guêpes que des fourmis sur le terrain.Le jasmin a ensuite trouvé 46 animaux blancs, dont la moitié étaient des lapins.De plus, elle a vu 39 abeilles et 10 fourmis.Quel pourcentage d'animaux sur le terrain était des lapins?",23
"Leilani est allée à son attribution pour choisir des framboises et a trouvé les deux quarts autant de fourmis que des guêpes dans le patch.Leilani a ensuite trouvé 40 animaux blancs, dont la moitié étaient des lapins.De plus, elle a vu 36 sauterelles et 16 guêpes.Quel pourcentage d'animaux dans le patch était des lapins?",20
"Gabrielle est allée à son attribution pour choisir des framboises et a trouvé les deux cinquièmes autant de guêpes que des abeilles dans le patch.Gabrielle a ensuite trouvé 38 animaux blancs, dont la moitié étaient des lapins.De plus, elle a vu 41 chenilles et 15 abeilles.Quel pourcentage d'animaux dans le patch était des lapins?",19
"Valeria est allée à son attribution pour choisir des framboises et a trouvé 4/5 autant de fourmis que des coléoptères dans le patch.Valeria a ensuite trouvé 18 animaux blancs, dont la moitié étaient des lapins.De plus, elle a vu 30 chenilles et 15 coléoptères.Quel pourcentage d'animaux dans le patch était des lapins?",12
"Kimia est allée à sa serre pour choisir des bleuets et a trouvé six fois plus de chenilles que des guêpes dans l'intrigue.Kimia a ensuite trouvé 40 animaux blancs, dont la moitié étaient des lapins.De plus, elle a vu 25 coccinelles et 5 guêpes.Quel pourcentage d'animaux dans l'intrigue était des lapins?",20
"Elena est allée à son attribution pour choisir des framboises et a trouvé six fois plus de coccinelles que des guêpes dans le patch.Elena a ensuite trouvé 74 animaux blancs, dont la moitié étaient des lapins.De plus, elle a vu 32 fourmis et 6 guêpes.Quel pourcentage d'animaux dans le patch était des lapins?",25
"Valeria est allée à son attribution pour choisir des framboises et a trouvé 2/5 autant de chenilles que des abeilles dans le patch.Valeria a ensuite trouvé 42 animaux blancs, dont la moitié étaient des lapins.De plus, elle a vu 21 coccinelles et 15 abeilles.Quel pourcentage d'animaux dans le patch était des lapins?",25
"Nadia est allée dans son verger pour cueillir des fraises et a trouvé trois sixième plus de guêpes que des abeilles dans le jardin.Nadia a ensuite trouvé 26 animaux blancs, dont la moitié étaient des lapins.De plus, elle a vu 17 chenilles et 6 abeilles.Quel pourcentage d'animaux dans le jardin était-il des lapins?",25
"Yara a vu une baleine de 32 pieds avec 16 remoras, chaque 12 pouces de long s'y attacher.Ensuite, 1/2 des remoras a nagé.Plus tard, Yara a vu une autre baleine de 10 pieds avec 6 remoras, chacun de 8 pouces de long, attaché à elle.En moyenne, quel pourcentage de la longueur du corps de chaque baleine est couvert par les remoras?",32
"Ali a vu une baleine de 30 pieds avec 18 remoras, chaque 15 pouces de long s'y attacher.Puis, 1/3 des remoras ont nagé.Plus tard, Ali a vu une autre baleine de 10 pieds avec 6 remoras, chacun de 8 pouces de long, attaché à elle.En moyenne, quel pourcentage de la longueur du corps de chaque baleine est couvert par les remoras?",45
"Le jasmin a vu un dauphin de 32 pieds avec 24 remoras, chaque 12 pouces de long s'y attacher.Puis, 1/3 des remoras ont nagé.Plus tard, le jasmin a vu un autre dauphin de 8 pieds avec 4 remoras, chacun de 6 pouces de long, attaché à elle.En moyenne, quel pourcentage de la longueur du corps de chaque dauphin est couvert par les remoras?",37
"Luis a vu un dauphin de 48 pieds avec 24 remoras, chacun de 18 pouces de long s'y attacher.Ensuite, un tiers des remoras ont nagé.Plus tard, Luis a vu un autre dauphin de 10 pieds avec 6 remoras, chacun de 8 pouces de long, attaché à elle.En moyenne, quel pourcentage de la longueur du corps de chaque dauphin est couvert par les remoras?",45
"Pavel a vu une baleine de 45 pieds avec 18 remoras, chaque 12 pouces de long s'y attacher.Ensuite, 1/2 des remoras a nagé.Plus tard, Pavel a vu une autre baleine de 10 pieds avec 4 remoras, chacun de 3 pouces de long, attaché à elle.En moyenne, quel pourcentage de la longueur du corps de chaque baleine est couvert par les remoras?",15
"Gabrielle a vu un requin de 33 pieds avec 12 remoras, chaque 22 pouces de long s'y attacher.Ensuite, un quart des remoras ont nagé.Plus tard, Gabrielle a vu un autre requin de 8 pieds avec 6 remoras, chacun de 4 pouces de long, attaché à elle.En moyenne, quel pourcentage de la longueur du corps de chaque requin est couvert par les remoras?",37
"Oscar a vu un requin de 38 pieds avec 16 remoras, chacun de 19 pouces de long s'y attacher.Ensuite, un quart des remoras ont nagé.Plus tard, Oscar a vu un autre requin de 10 pieds avec 6 remoras, chacun de 3 pouces de long, attaché à elle.En moyenne, quel pourcentage de la longueur du corps de chaque requin est couvert par les remoras?",32
"Oliver a vu une baleine de 48 pieds avec 12 remoras, chaque 24 pouces de long s'y attacher.Ensuite, 1/2 des remoras a nagé.Plus tard, Oliver a vu une autre baleine de 10 pieds avec 6 remoras, chacun de 6 pouces de long, attaché à elle.En moyenne, quel pourcentage de la longueur du corps de chaque baleine est couvert par les remoras?",27
"Carlos a vu un requin de 34 pieds avec 18 remoras, chaque 17 pouces de long s'y attacher.Ensuite, un tiers des remoras ont nagé.Plus tard, Carlos a vu un autre requin de 10 pieds avec 4 remoras, chacun de 3 pouces de long, attaché à elle.En moyenne, quel pourcentage de la longueur du corps de chaque requin est couvert par les remoras?",30
"Andre a vu une baleine de 30 pieds avec 18 remoras, chaque 15 pouces de long s'y attacher.Ensuite, un tiers des remoras ont nagé.Plus tard, Andre a vu une autre baleine de 10 pieds avec 6 remoras, chacun de 7 pouces de long, attaché à elle.En moyenne, quel pourcentage de la longueur du corps de chaque baleine est couvert par les remoras?",42
"Thiago recueille des fonds pour une foire scientifique de 3 jours.Chaque jour coûte 250 $ pour l'hôtel, 30 $ pour la nourriture et 30 $ pour le transport.Thiago n'a que 35 $.Ses amis ont contrarié et couvriront le coût de toute la nourriture pour la foire scientifique.Thiago a également demandé l'aide de l'école, qui a décidé de couvrir 1/4 du coût restant de la foire scientifique.Combien d'argent est-il encore manquant?",595
"Ali collecte des fonds pour un tournoi de sport de 3 jours.Chaque jour coûte 200 ₣ 200 pour l'hôtel, ₣ 20 pour la nourriture et ₣ 10 pour le transport.Ali n'a que ₣ 40.Ses amis ont contrarié et couvriront le coût de toute la nourriture pour le tournoi de sport.Ali a également demandé l'aide de l'organisme de bienfaisance local, qui a décidé de couvrir 1/5 du coût restant du tournoi de sport.Combien d'argent Ali manque-t-il encore?",464
"Benjamin collecte des fonds pour une foire scientifique de 3 jours.Chaque jour coûte ₺250 pour l'hôtel, ₺30 pour la nourriture et ₺20 pour le transport.Benjamin n'a que ₺165.Ses amis ont contrarié et couvriront le coût de toute la nourriture pour la foire scientifique.Benjamin a également demandé l'aide de la Parent Association, qui a décidé de couvrir un dixième du coût restant de la foire scientifique.Combien d'argent Benjamin manque-t-il encore?",564
"Leon collecte des fonds pour un atelier de 2 jours.Chaque jour coûte 150 ¥ pour l'hôtel, 30 ¥ pour la nourriture et 10 ¥ pour le transport.Leon n'a que 155 ¥.Ses amis ont contrarié et couvriront le coût de toute la nourriture pour l'atelier.Leon a également demandé l'aide du Youth Club, qui a décidé de couvrir un cinquième du coût restant de l'atelier.Combien d'argent Leon manque-t-il encore?",101
"Yuki collecte des fonds pour un festival de musique de 2 jours.Chaque jour coûte ₺100 pour l'hôtel, ₺40 pour la nourriture et ₺30 pour le transport.Yuki n'a que ₺10.Ses amis ont contrarié et couvriront le coût de toute la nourriture pour le festival de musique.Yuki a également demandé l'aide de la Parent Association, qui a décidé de couvrir la moitié du coût restant du festival de musique.Combien d'argent Yuki manque-t-il encore?",120
"Ibrahim recueille des fonds pour une conférence de 2 jours.Chaque jour coûte 200 $ pour l'hôtel, 30 $ pour la nourriture et 30 $ pour le transport.Ibrahim n'a que 95 $.Ses amis ont contrarié et couvriront le coût de toute la nourriture pour la conférence.Ibrahim a également demandé l'aide de l'école, qui a décidé de couvrir un quart du coût restant de la conférence.Combien d'argent Ibrahim manque-t-il toujours?",250
"Oscar collecte des fonds pour un festival de musique de 3 jours.Chaque jour coûte 250 ₣ pour l'hôtel, ₣ 40 pour la nourriture et ₣ 10 pour le transport.Oscar n'a que ₣ 125.Ses amis ont contrarié et couvriront le coût de toute la nourriture pour le festival de musique.Oscar a également demandé l'aide de l'organisme de bienfaisance local, qui a décidé de couvrir 1/6 du coût restant du festival de musique.Combien d'argent Oscar manque-t-il encore?",525
"Pavel recueille des fonds pour une foire scientifique de 2 jours.Chaque jour coûte ₺150 pour l'hôtel, ₺20 pour la nourriture et ₺10 pour le transport.Pavel n'a que ₺25.Ses amis ont contrarié et couvriront le coût de toute la nourriture pour la foire scientifique.Pavel a également demandé l'aide de la Parent Association, qui a décidé de couvrir la moitié du coût restant de la foire scientifique.Combien d'argent Pavel manque-t-il encore?",135
"Ali collecte des fonds pour un tournoi de sport de 2 jours.Chaque jour coûte ₺150 pour l'hôtel, ₺40 pour la nourriture et ₺10 pour le transport.Ali n'a que ₺160.Ses amis ont contrarié et couvriront le coût de toute la nourriture pour le tournoi de sport.Ali a également demandé l'aide de la Parent Association, qui a décidé de couvrir 1/8 du coût restant du tournoi de sport.Combien d'argent Ali manque-t-il encore?",120
"Faisal recueille des fonds pour une conférence de 3 jours.Chaque jour coûte 200 ¥ pour l'hôtel, 30 ¥ pour la nourriture et 30 ¥ pour le transport.Faisal n'a que 115 ¥.Ses amis ont contrarié et couvriront le coût de toute la nourriture pour la conférence.Faisal a également demandé l'aide du Youth Club, qui a décidé de couvrir la moitié du coût restant de la conférence.Combien d'argent Faisal manque-t-il encore?",230
"Selon ses informations nutritionnelles, un sac de pain a 225 calories par portion.Un sac de 300 onces a 5 portions.La cible calorique quotidienne saine est de 15 calories par livre de poids corporel.Carlos pèse 200 livres et il a déjà consommé 900 calories et brûlé 150 calories grâce à l'exercice.Zahra pèse 150 livres et elle a déjà consommé 900 dans de la nourriture et 225 calories en crème glacée.Combien d'onces de pain pour Carlos a-t-elle besoin pour consommer que Zahra?",300
"Selon ses informations nutritionnelles, un sac de pop-corn a 300 calories par portion.Un sac de 325 grammes a 5 portions.La cible calorique quotidienne saine est de 15 calories par livre de poids corporel.Ibrahim pèse 190 livres, et il a déjà consommé 950 calories et brûlé 200 calories grâce à l'exercice.Priya pèse 170 livres, et elle a déjà consommé 1100 dans de la nourriture et 250 calories en crème glacée.Combien de grammes de pop-corn a-t-il besoin de consommer que Priya?",195
"Selon ses informations nutritionnelles, un sac de pain a 250 calories par portion.Un sac de 350 onces a 5 portions.La cible calorique quotidienne saine est de 15 calories par livre de poids corporel.Yuki pèse 210 livres et il a déjà consommé 1050 calories et brûlé 150 calories grâce à l'exercice.Jasmine pèse 140 livres et elle a déjà consommé 900 dans de la nourriture et 200 calories en crème glacée.Combien d'onces de pains Yuki doit-elle consommer que le jasmin?",350
"Selon ses informations nutritionnelles, un sac de biscuits a 175 calories par portion.Un sac de 125 oz a 5 portions.La cible calorique quotidienne saine est de 15 calories par livre de poids corporel.Theo pèse 250 livres, et il a déjà consommé 1100 calories et brûlé 150 calories grâce à l'exercice.Sakura pèse 130 livres, et elle a déjà consommé 900 dans de la nourriture et 175 calories en crème glacée.Combien de cookies de cookies a-t-il besoin de consommer que Sakura?",275
"Selon ses informations nutritionnelles, un sac de pop-corn a 325 calories par portion.Un sac de 100 grammes a 4 portions.La cible calorique quotidienne saine est de 15 calories par livre de poids corporel.Arash pèse 200 livres et il a déjà consommé 1200 calories et brûlé 150 calories grâce à l'exercice.Mei pèse 180 livres et elle a déjà consommé 900 dans de la nourriture et 175 calories en crème glacée.Combien de grammes de pop-corn a-t-il besoin de consommer que Mei?",25
"Selon ses informations nutritionnelles, un sac de pop-corn a 150 calories par portion.Un sac de 300 grammes a 5 portions.La cible calorique quotidienne saine est de 15 calories par livre de poids corporel.Arjun pèse 210 livres, et il a déjà consommé 1000 calories et brûlé 100 calories grâce à l'exercice.Elena pèse 180 livres et elle a déjà consommé 900 dans de la nourriture et 150 calories en glace.Combien de grammes de pop-corn a-t-il besoin de consommer qu'Elena?",240
"Selon ses informations nutritionnelles, un sac de biscuits a 150 calories par portion.Un sac de 100 oz a 4 portions.La cible calorique quotidienne saine est de 15 calories par livre de poids corporel.Gabriel pèse 200 livres, et il a déjà consommé 900 calories et brûlé 150 calories grâce à l'exercice.Valentina pèse 130 livres, et elle a déjà consommé 1100 dans de la nourriture et 250 calories en crème glacée.Combien de plus de cookies Gabriel a-t-il besoin pour consommer que Valentina?",275
"Selon ses informations nutritionnelles, un sac de pop-corn a 450 calories par portion.Un sac de 275 grammes a 5 portions.La cible calorique quotidienne saine est de 15 calories par livre de poids corporel.Hiroshi pèse 230 livres, et il a déjà consommé 900 calories et brûlé 150 calories grâce à l'exercice.Valentina pèse 180 livres et elle a déjà consommé 1100 dans de la nourriture et 250 calories en crème glacée.Combien de grammes de pop-corn Hiroshi a-t-il besoin de consommer que Valentina?",165
"Selon ses informations nutritionnelles, un sac de biscuits a 200 calories par portion.Un sac de 400 oz a 5 portions.La cible calorique quotidienne saine est de 15 calories par livre de poids corporel.Bodhi pèse 230 livres et il a déjà consommé 1100 calories et brûlé 50 calories grâce à l'exercice.Nia pèse 130 livres et elle en a déjà consommé 1000 dans de la nourriture et 150 calories en crème glacée.Combien de plus de cookies Bodhi doit-il consommer que NIA?",640
"Selon ses informations nutritionnelles, un sac de pain a 175 calories par portion.Un sac de 125 onces a 5 portions.La cible calorique quotidienne saine est de 15 calories par livre de poids corporel.Sanjay pèse 210 livres et il a déjà consommé 1150 calories et brûlé 100 calories grâce à l'exercice.Sofia pèse 150 livres et elle en a déjà consommé 800 dans de la nourriture et 225 calories en crème glacée.Combien d'onces de pain de pain doit-elle consommer que Sofia?",125
"Pour passer un appel à partir d'une cabine téléphonique, vous devez payer 0,7 $ pour chaque minute de votre appel.Après 10 minutes, le prix tombe à 0,5 $ par minute.Après 30 minutes à partir du début de l'appel, le prix baisse encore plus à 0,1 $ par deux minutes.Si votre facture totale est supérieure à 15 $, vous obtenez une remise de 15% sur votre facture totale.Combien coûterait un appel de 90 minutes?",17
