question,answer_number
"Uma y Olga son hermanas de Lisboa a las que les encanta coleccionar firmas de políticos.Durante sus vacaciones de verano de la escuela, las hermanas pasan todas las tardes recolectando firmas.Después de 3 semanas, Uma y Olga comparan sus libros de autógrafos, contando el número de firmas que cada hermana ha recolectado.Uma tiene 25 firmas en su libro, y Olga tiene 59. Las hermanas tienen 2 semanas más de vacaciones de verano, y deciden que quieren alcanzar 140 firmas entre ellas al final del descanso.Sin embargo, durante las 2 semanas restantes, UMA solo puede recolectar firmas los fines de semana, reduciendo su colección semanal por 5 por semana, mientras que OLGA decide aumentar su colección semanal.¿Cuántas firmas necesitará Olga para recolectar por semana para asegurarse de que alcancen su objetivo?",23
"Chen y Tara son hermanas de Lisboa a las que les encanta coleccionar firmas de políticos.Durante sus vacaciones de invierno de la escuela, las hermanas pasan todas las tardes recolectando firmas.Después de 5 semanas, Chen y Tara comparan sus libros de autógrafos, contando el número de firmas que cada hermana ha recolectado.Chen tiene 36 firmas en su libro, y Tara tiene 32. Las hermanas tienen 4 semanas más de vacaciones de invierno, y deciden que quieren alcanzar 140 firmas entre ellas al final del descanso.Sin embargo, durante las 4 semanas restantes, Chen solo puede recolectar firmas los fines de semana, reduciendo su colección semanal por 5 por semana, mientras que Tara decide aumentar su colección semanal.¿Cuántas firmas necesitará recolectar por semana para asegurarse de que alcancen su objetivo?",13
"Zahra y Yara son hermanas de Ciudad del Cabo a las que les encanta coleccionar firmas de autores.Durante sus vacaciones de primavera de la escuela, las hermanas pasan todas las tardes recolectando firmas.Después de 7 semanas, Zahra y Yara comparan sus libros de autógrafos, contando el número de firmas que cada hermana ha recolectado.Zahra tiene 20 firmas en su libro, y Yara tiene 30. Las hermanas tienen 3 semanas más de vacaciones de primavera, y deciden que quieren alcanzar 140 firmas entre ellas al final del descanso.Sin embargo, durante las 3 semanas restantes, Zahra solo puede recolectar firmas los fines de semana, reduciendo su colección semanal por 5 por semana, mientras que Yara decide aumentar su colección semanal.¿Cuántas firmas necesitará yara necesitará recolectar por semana para asegurarse de que alcancen su objetivo?",25
"Ava y Kayla son hermanas de Bangkok a quienes les encanta coleccionar firmas de atletas.Durante sus vacaciones de invierno de la escuela, las hermanas pasan todas las tardes recolectando firmas.Después de 3 semanas, Ava y Kayla comparan sus libros de autógrafos, contando el número de firmas que cada hermana ha recolectado.Ava tiene 38 firmas en su libro, y Kayla tiene 41. Las hermanas tienen 4 semanas más de vacaciones de invierno, y deciden que quieren alcanzar 135 firmas entre ellas al final del descanso.Sin embargo, durante las 4 semanas restantes, AVA solo puede recolectar firmas los fines de semana, reduciendo su colección semanal por 5 por semana, mientras que Kayla decide aumentar su colección semanal.¿Cuántas firmas necesitará recolectar Kayla por semana para asegurarse de que alcancen su objetivo?",9
"Sophia y Elena son hermanas de Auckland a las que les encanta coleccionar firmas de músicos.Durante sus vacaciones de primavera de la escuela, las hermanas pasan todas las tardes recolectando firmas.Después de 4 semanas, Sophia y Elena comparan sus libros de autógrafos, contando el número de firmas que cada hermana ha recolectado.Sophia tiene 32 firmas en su libro, y Elena tiene 56. Las hermanas tienen 3 semanas más de vacaciones de primavera, y deciden que quieren alcanzar 130 firmas entre ellas al final del descanso.Sin embargo, durante las 3 semanas restantes, Sophia solo puede recolectar firmas los fines de semana, reduciendo su colección semanal por 5 por semana, mientras que Elena decide aumentar su colección semanal.¿Cuántas firmas necesitará recolectar por semana para asegurarse de que alcancen su objetivo?",9
"Zahra y NIA son hermanas de Hanoi a las que les encanta coleccionar firmas de estrellas de cine.Durante su descanso de otoño de la escuela, las hermanas pasan todas las tardes recolectando firmas.Después de 3 semanas, Zahra y Nia comparan sus libros de autógrafos, contando el número de firmas que cada hermana ha recolectado.Zahra tiene 28 firmas en su libro, y NIA tiene 46. Las hermanas tienen 2 semanas más de descanso de otoño, y deciden que quieren alcanzar 120 firmas entre ellas al final del descanso.Sin embargo, durante las 2 semanas restantes, Zahra solo puede recolectar firmas los fines de semana, reduciendo su colección semanal por 5 por semana, mientras que NIA decide aumentar su colección semanal.¿Cuántas firmas necesitará recolectar NIA por semana para asegurarse de que alcancen su objetivo?",18
"Leon fue a comprar algunos suministros escolares.Compró 8 crayones que cuestan ¥ 7.0 cada uno, 8 cuadernos que cuestan ¥ 13.75 cada uno, y una resma de papel de bono que cuesta ¥ 10.También compró 4 carpetas que cuestan ¥ 11 cada una.Leon puede pagar una tarifa única de ¥ 20 para convertirse en miembro y obtener un descuento del 20% en todas las compras, o no convertirse en miembro y recibir solo un descuento del 5%.¿Cuál es la menor cantidad que Leon puede gastar en todo?",196
"Bodhi fue a comprar algunos suministros escolares.Compró 24 carpetas que costaron 2.75 € cada una, 12 lápices que cuestan € 19.25 cada una, y una resma de papel de enlace que cuesta € 23.También compró 5 marcadores que cuestan 8 € cada uno.Bodhi puede pagar una tarifa única para convertirse en miembro y obtener un descuento del 20% en todas las compras, o no convertirse en miembro y recibir solo un descuento del 5%.¿Cuál es la menor cantidad que Bodhi puede gastar en todo?",308
"Deshawn fue a comprar algunos suministros escolares.Compró 14 borradores que cuestan ₺7.5 cada uno, 4 reglas que cuestan ₺18.5 cada uno, y una resma de papel de bonificación que cuesta ₺21.También compró 8 carpetas que cuestan ₺10 cada una.Deshawn puede pagar una tarifa única ₺20 para convertirse en miembro y obtener un descuento del 20% en todas las compras, o no convertirse en miembro y recibir solo un descuento del 5%.¿Cuál es la menor cantidad que Deshawn puede gastar en todo?",244
"Andre fue a comprar algunos suministros escolares.Compró 20 marcadores que cuestan ₣ 8.0 cada uno, 10 lápices que cuestan ₣ 18.0 cada uno, y una resma de papel de enlace que cuesta ₣ 15.También compró 5 reglas que cuestan ₣ 9 cada uno.Andre puede pagar una tarifa única para convertirse en miembro y obtener un descuento del 20% en todas las compras, o no convertirse en miembro y recibir solo un descuento del 5%.¿Cuál es la menor cantidad que Andre puede gastar en todo?",340
"Faisal fue a comprar algunos suministros escolares.Compró 18 lápices que cuestan ₣ 6.0 cada uno, 14 reglas que cuestan ₣ 14.5 cada uno, y una resma de papel de enlace que cuesta ₣ 24.También compró 5 lápices de colores que cuestan ₣ 9 cada uno.Faisal puede pagar una tarifa única de ₣ 20 para convertirse en miembro y obtener un descuento del 20% en todas las compras, o no convertirse en miembro y recibir solo un descuento del 5%.¿Cuál es la menor cantidad que Faisal puede gastar en todo?",324
"Oscar fue a comprar algunos suministros escolares.Compró 24 portátiles que cuestan ₺3.5 cada uno, 6 reglas que cuestan ₺13.0 cada una, y una ream de papel de bono que cuesta ₺15.También compró 7 lápices que cuestan ₺9 cada uno.Oscar puede pagar una tarifa única ₺20 para convertirse en miembro y obtener un descuento del 20% en todas las compras, o no convertirse en miembro y recibir solo un descuento del 5%.¿Cuál es la menor cantidad que Oscar puede gastar en todo?",212
"Qasim fue a comprar algunos suministros escolares.Compró 18 portátiles que costaron ¥ 9.0 cada uno, 12 crayones que cuestan ¥ 18.75 cada uno, y una resma de papel de bono que cuesta ¥ 21.También compró 8 lápices que cuestan ¥ 9 cada uno.Qasim puede pagar una tarifa única de ¥ 20 para convertirse en miembro y obtener un descuento del 20% en todas las compras, o no convertirse en miembro y recibir solo un descuento del 5%.¿Cuál es la menor cantidad que Qasim puede gastar en todo?",404
"Yuki fue a comprar algunos suministros escolares.Compró 22 crayones que cuestan ¥ 8.0 cada uno, 14 borradores que cuestan ¥ 17.0 cada uno, y una resma de papel de bono que cuesta ¥ 13.También compró 3 marcadores que cuestan ¥ 11 cada uno.Yuki puede pagar una tarifa única de ¥ 20 para convertirse en miembro y obtener un descuento del 20% en todas las compras, o no convertirse en miembro y recibir solo un descuento del 5%.¿Cuál es la menor cantidad que Yuki puede gastar en todo?",388
"James fue a comprar algunos suministros escolares.Compró 12 marcadores que costaron $ 3.0 cada uno, 14 crayones que cuestan $ 8.5 cada uno, y una ream de papel de bono que costó $ 17.También compró 6 lápices de colores que cuestan $ 8 cada uno.James puede pagar una tarifa única de $ 20 para convertirse en miembro y obtener un descuento del 20% en todas las compras, o no convertirse en miembro y recibir solo un descuento del 5%.¿Cuál es la menor cantidad que James puede gastar en todo?",196
"James fue a comprar algunos suministros escolares.Compró 6 portátiles que cuestan ¥ 7.0 cada uno, 14 lápices que cuestan ¥ 10.0 cada uno, y una ream de papel de bonificación que cuesta ¥ 24.También compró 6 marcadores que cuestan ¥ 9 cada uno.James puede pagar una tarifa única de ¥ 20 para convertirse en miembro y obtener un descuento del 20% en todas las compras, o no convertirse en miembro y recibir solo un descuento del 5%.¿Cuál es la menor cantidad que James puede gastar en todo?",228
"Yara fue a su huerto para elegir algunas fresas y encontró nueve veces más escarabajos que las orugas en el jardín.Yara luego encontró 66 animales blancos, la mitad de los cuales eran conejos.Además, vio 24 abejas y 13 orugas.¿Qué porcentaje de animales en el jardín eran conejos?",15
"Ava fue a su asignación para elegir algunas frambuesas y encontró un tercio de tantas abejas como las avispas en el parche.Ava luego encontró 60 animales blancos, la mitad de los cuales eran conejos.Además, vio 24 orugas y 12 avispas.¿Qué porcentaje de animales en el parche eran conejos?",30
"Jasmine fue a su patio trasero para elegir algunas cerezas y encontró la mitad de tantas avispas como las hormigas en el campo.Jasmine luego encontró 46 animales blancos, la mitad de los cuales eran conejos.Además, vio 39 abejas y 10 hormigas.¿Qué porcentaje de animales en el campo eran conejos?",23
"Leilani fue a su asignación para elegir algunas frambuesas y encontró dos cuartos tantas hormigas como las avispas en el parche.Leilani luego encontró 40 animales blancos, la mitad de los cuales eran conejos.Además, vio 36 saltamontes y 16 avispas.¿Qué porcentaje de animales en el parche eran conejos?",20
"Gabrielle fue a su asignación para elegir algunas frambuesas y encontró dos quintos tantas avispas como las abejas en el parche.Gabrielle luego encontró 38 animales blancos, la mitad de los cuales eran conejos.Además, vio 41 orugas y 15 abejas.¿Qué porcentaje de animales en el parche eran conejos?",19
"Valeria fue a su asignación para elegir algunas frambuesas y encontró 4/5 tantas hormigas como escarabajos en el parche.Valeria luego encontró 18 animales blancos, la mitad de los cuales eran conejos.Además, vio 30 orugas y 15 escarabajos.¿Qué porcentaje de animales en el parche eran conejos?",12
"Kimia fue a su invernadero para elegir algunos arándanos y encontró seis veces más orugas que las avispas en la trama.Kimia luego encontró 40 animales blancos, la mitad de los cuales eran conejos.Además, vio 25 mariquitas y 5 avispas.¿Qué porcentaje de animales en la trama eran conejos?",20
"Elena fue a su asignación para elegir algunas frambuesas y encontró seis veces más mariquitas que las avispas en el parche.Elena luego encontró 74 animales blancos, la mitad de los cuales eran conejos.Además, vio 32 hormigas y 6 avispas.¿Qué porcentaje de animales en el parche eran conejos?",25
"Valeria fue a su asignación para elegir algunas frambuesas y encontró 2/5 tantas orugas como las abejas en el parche.Valeria luego encontró 42 animales blancos, la mitad de los cuales eran conejos.Además, vio 21 mariquitas y 15 abejas.¿Qué porcentaje de animales en el parche eran conejos?",25
"Nadia fue a su huerto para elegir algunas fresas y encontró tres sextos tantas avispas como las abejas en el jardín.Nadia luego encontró 26 animales blancos, la mitad de los cuales eran conejos.Además, vio 17 orugas y 6 abejas.¿Qué porcentaje de animales en el jardín eran conejos?",25
"Yara vio una ballena de 32 pies con 16 remoras, cada una de 12 pulgadas de largo.Luego, 1/2 de las remoras nadó.Más tarde, Yara vio otra ballena de 10 pies con 6 remoras, cada una de 8 pulgadas de largo, unidas a ella.En promedio, ¿qué porcentaje de la longitud del cuerpo de cada ballena está cubierto por las remoras?",32
"Ali vio una ballena de 30 pies con 18 remoras, cada una de 15 pulgadas de largo.Luego, 1/3 de las remoras nadaron.Más tarde, Ali vio otra ballena de 10 pies con 6 remoras, cada una de 8 pulgadas de largo, unidas a ella.En promedio, ¿qué porcentaje de la longitud del cuerpo de cada ballena está cubierto por las remoras?",45
"Jasmine vio un delfín de 32 pies con 24 remoras, cada una de 12 pulgadas de largo unida a él.Luego, 1/3 de las remoras nadaron.Más tarde, Jasmine vio otro delfín de 8 pies con 4 remoras, cada una de 6 pulgadas de largo, unidas a él.En promedio, ¿qué porcentaje de la longitud del cuerpo de cada delfín está cubierto por las remoras?",37
"Luis vio un delfín de 48 pies con 24 remoras, cada una de 18 pulgadas de largo.Luego, un tercio de las remoras nadó.Más tarde, Luis vio otro delfín de 10 pies con 6 remoras, cada una de 8 pulgadas de largo, unidas a él.En promedio, ¿qué porcentaje de la longitud del cuerpo de cada delfín está cubierto por las remoras?",45
"Pavel vio una ballena de 45 pies con 18 remoras, cada una de 12 pulgadas de largo unida a ella.Luego, 1/2 de las remoras nadó.Más tarde, Pavel vio otra ballena de 10 pies con 4 remoras, cada una de 3 pulgadas de largo, unidas a ella.En promedio, ¿qué porcentaje de la longitud del cuerpo de cada ballena está cubierto por las remoras?",15
"Gabrielle vio un tiburón de 33 pies con 12 remoras, cada una de 22 pulgadas de largo.Luego, una cuarta parte de las remoras nadó.Más tarde, Gabrielle vio otro tiburón de 8 pies con 6 remoras, cada una de 4 pulgadas de largo, unidas a él.En promedio, ¿qué porcentaje de la longitud del cuerpo de cada tiburón está cubierto por las remoras?",37
"Oscar vio un tiburón de 38 pies con 16 remoras, cada una de 19 pulgadas de largo.Luego, una cuarta parte de las remoras nadó.Más tarde, Oscar vio otro tiburón de 10 pies con 6 remoras, cada una de 3 pulgadas de largo, unidas a él.En promedio, ¿qué porcentaje de la longitud del cuerpo de cada tiburón está cubierto por las remoras?",32
"Oliver vio una ballena de 48 pies con 12 remoras, cada una de 24 pulgadas de largo.Luego, 1/2 de las remoras nadó.Más tarde, Oliver vio otra ballena de 10 pies con 6 remoras, cada una de 6 pulgadas de largo, unidas a ella.En promedio, ¿qué porcentaje de la longitud del cuerpo de cada ballena está cubierto por las remoras?",27
"Carlos vio un tiburón de 34 pies con 18 remoras, cada una de 17 pulgadas de largo adjunto.Luego, un tercio de las remoras nadó.Más tarde, Carlos vio otro tiburón de 10 pies con 4 remoras, cada una de 3 pulgadas de largo, unidas a él.En promedio, ¿qué porcentaje de la longitud del cuerpo de cada tiburón está cubierto por las remoras?",30
"Andre vio una ballena de 30 pies con 18 remoras, cada una de 15 pulgadas de largo.Luego, un tercio de las remoras nadó.Más tarde, Andre vio otra ballena de 10 pies con 6 remoras, cada una de 7 pulgadas de largo, unidas a ella.En promedio, ¿qué porcentaje de la longitud del cuerpo de cada ballena está cubierto por las remoras?",42
"Thiago está recaudando dinero para una feria de ciencias de 3 días.Cada día cuesta $ 250 para hotel, $ 30 por comida y $ 30 para el transporte.Thiago solo tiene $ 35.Sus amigos han intervenido y cubrirán el costo de toda la comida para la Feria de Ciencias.Thiago también ha solicitado la ayuda de la escuela, que ha decidido cubrir 1/4 del costo restante de la feria de ciencias.¿Cuánto dinero todavía falta Thiago?",595
"Ali está recaudando dinero para un torneo deportivo de 3 días.Cada día cuesta ₣ 200 para el hotel, ₣ 20 para alimentos y ₣ 10 para el transporte.Ali solo tiene ₣ 40.Sus amigos han intervenido y cubrirán el costo de toda la comida para el torneo deportivo.Ali también ha solicitado la ayuda de la organización benéfica local, que ha decidido cubrir 1/5 del costo restante del torneo deportivo.¿Cuánto dinero todavía falta Ali?",464
"Benjamin está recaudando dinero para una feria de ciencias de 3 días.Cada día cuesta ₺250 para el hotel, ₺30 para alimentos y ₺20 para el transporte.Benjamin solo tiene ₺165.Sus amigos han intervenido y cubrirán el costo de toda la comida para la Feria de Ciencias.Benjamin también ha solicitado la ayuda de la Asociación de Padres, que ha decidido cubrir una décima parte del costo restante de la Feria de Ciencias.¿Cuánto dinero todavía falta Benjamin?",564
"Leon está recaudando dinero para un taller de 2 días.Cada día cuesta ¥ 150 para el hotel, ¥ 30 por comida y ¥ 10 para el transporte.Leon solo tiene ¥ 155.Sus amigos han intervenido y cubrirán el costo de toda la comida para el taller.Leon también ha solicitado la ayuda del club juvenil, que ha decidido cubrir una quinta parte del costo restante del taller.¿Cuánto dinero todavía falta Leon?",101
"Yuki está recaudando dinero para un festival de música de 2 días.Cada día cuesta ₺100 para el hotel, ₺40 para alimentos y ₺30 para el transporte.Yuki solo tiene ₺10.Sus amigos han intervenido y cubrirán el costo de toda la comida para el festival de música.Yuki también ha solicitado la ayuda de la Asociación de Padres, que ha decidido cubrir 1/2 del costo restante del festival de música.¿Cuánto dinero todavía falta Yuki?",120
"Ibrahim está recaudando dinero para una conferencia de 2 días.Cada día cuesta $ 200 para hotel, $ 30 por comida y $ 30 para el transporte.Ibrahim solo tiene $ 95.Sus amigos han intervenido y cubrirán el costo de toda la comida para la conferencia.Ibrahim también ha solicitado ayuda de la escuela, que ha decidido cubrir una cuarta parte del costo restante de la conferencia.¿Cuánto dinero todavía falta Ibrahim?",250
"Oscar está recaudando dinero para un festival de música de 3 días.Cada día cuesta ₣ 250 para el hotel, ₣ 40 para alimentos y ₣ 10 para el transporte.Oscar solo tiene ₣ 125.Sus amigos han intervenido y cubrirán el costo de toda la comida para el festival de música.Oscar también ha solicitado la ayuda de la organización benéfica local, que ha decidido cubrir 1/6 del costo restante del festival de música.¿Cuánto dinero todavía falta Oscar?",525
"Pavel está recaudando dinero para una feria de ciencias de 2 días.Cada día cuesta ₺150 para el hotel, ₺20 para alimentos y ₺10 para el transporte.Pavel solo tiene ₺25.Sus amigos han intervenido y cubrirán el costo de toda la comida para la Feria de Ciencias.Pavel también ha solicitado la ayuda de la Asociación de Padres, que ha decidido cubrir la mitad del costo restante de la Feria de Ciencias.¿Cuánto dinero todavía falta Pavel?",135
"Ali está recaudando dinero para un torneo deportivo de 2 días.Cada día cuesta ₺150 para el hotel, ₺40 para alimentos y ₺10 para el transporte.Ali solo tiene ₺160.Sus amigos han intervenido y cubrirán el costo de toda la comida para el torneo deportivo.Ali también ha solicitado la ayuda de la Asociación de Padres, que ha decidido cubrir 1/8 del costo restante del torneo deportivo.¿Cuánto dinero todavía falta Ali?",120
"Faisal está recaudando dinero para una conferencia de 3 días.Cada día cuesta ¥ 200 para hotel, ¥ 30 para comida y ¥ 30 para transporte.Faisal solo tiene ¥ 115.Sus amigos han intervenido y cubrirán el costo de toda la comida para la conferencia.Faisal también ha solicitado ayuda del club juvenil, que ha decidido cubrir 1/2 del costo restante de la conferencia.¿Cuánto dinero todavía falta Faisal?",230
"Según su información nutricional, una bolsa de panes tiene 225 calorías por porción.Una bolsa de 300 onzas tiene 5 porciones.El objetivo saludable de calorías diarias es de 15 calorías por libra de peso corporal.Carlos pesa 200 libras, y ya ha consumido 900 calorías y quemó 150 calorías a través del ejercicio.Zahra pesa 150 libras, y ya ha consumido 900 en alimentos y 225 calorías en helado.¿Cuántas onzas más de panes necesita consumir Carlos que Zahra?",300
"Según su información nutricional, una bolsa de palomitas de maíz tiene 300 calorías por porción.Una bolsa de 325 gramos tiene 5 porciones.El objetivo saludable de calorías diarias es de 15 calorías por libra de peso corporal.Ibrahim pesa 190 libras, y ya ha consumido 950 calorías y quemó 200 calorías a través del ejercicio.Priya pesa 170 libras, y ya ha consumido 1100 en alimentos y 250 calorías en helado.¿Cuántos gramos más de palomitas de maíz necesita consumir que Priya?",195
"Según su información nutricional, una bolsa de panes tiene 250 calorías por porción.Una bolsa de 350 onzas tiene 5 porciones.El objetivo saludable de calorías diarias es de 15 calorías por libra de peso corporal.Yuki pesa 210 libras, y ya ha consumido 1050 calorías y quemó 150 calorías a través del ejercicio.Jasmine pesa 140 libras y ya ha consumido 900 en alimentos y 200 calorías en helado.¿Cuántas onzas más de panes necesita consumir Yuki que Jasmine?",350
"Según su información nutricional, una bolsa de galletas tiene 175 calorías por porción.Una bolsa de 125 oz tiene 5 porciones.El objetivo saludable de calorías diarias es de 15 calorías por libra de peso corporal.Theo pesa 250 libras, y ya ha consumido 1100 calorías y quemó 150 calorías a través del ejercicio.Sakura pesa 130 libras, y ya ha consumido 900 en alimentos y 175 calorías en helado.¿Cuántas oz más de galletas necesita consumir que Sakura?",275
"Según su información nutricional, una bolsa de palomitas de maíz tiene 325 calorías por porción.Una bolsa de 100 gramos tiene 4 porciones.El objetivo saludable de calorías diarias es de 15 calorías por libra de peso corporal.Arash pesa 200 libras, y ya ha consumido 1200 calorías y quemó 150 calorías a través del ejercicio.Mei pesa 180 libras, y ya ha consumido 900 en alimentos y 175 calorías en helado.¿Cuántos gramos más de palomitas de maíz necesita consumir que Mei?",25
"Según su información nutricional, una bolsa de palomitas de maíz tiene 150 calorías por porción.Una bolsa de 300 gramos tiene 5 porciones.El objetivo saludable de calorías diarias es de 15 calorías por libra de peso corporal.Arjun pesa 210 libras, y ya ha consumido 1000 calorías y quemó 100 calorías a través del ejercicio.Elena pesa 180 libras, y ya ha consumido 900 en alimentos y 150 calorías en helado.¿Cuántos gramos más de palomitas de maíz necesita consumir que Elena?",240
"Según su información nutricional, una bolsa de galletas tiene 150 calorías por porción.Una bolsa de 100 oz tiene 4 porciones.El objetivo saludable de calorías diarias es de 15 calorías por libra de peso corporal.Gabriel pesa 200 libras, y ya ha consumido 900 calorías y quemó 150 calorías a través del ejercicio.Valentina pesa 130 libras, y ya ha consumido 1100 en alimentos y 250 calorías en helado.¿Cuántas oz más de cookies necesita consumir que Valentina?",275
"Según su información nutricional, una bolsa de palomitas de maíz tiene 450 calorías por porción.Una bolsa de 275 gramos tiene 5 porciones.El objetivo saludable de calorías diarias es de 15 calorías por libra de peso corporal.Hiroshi pesa 230 libras, y ya ha consumido 900 calorías y quemó 150 calorías a través del ejercicio.Valentina pesa 180 libras, y ya ha consumido 1100 en alimentos y 250 calorías en helado.¿Cuántos gramos más de palomitas de maíz necesita consumir que Valentina?",165
"Según su información nutricional, una bolsa de galletas tiene 200 calorías por porción.Una bolsa de 400 oz tiene 5 porciones.El objetivo saludable de calorías diarias es de 15 calorías por libra de peso corporal.Bodhi pesa 230 libras, y ya ha consumido 1100 calorías y quemó 50 calorías a través del ejercicio.NIA pesa 130 libras, y ya ha consumido 1000 en alimentos y 150 calorías en helado.¿Cuántas oz más de galletas necesita consumir Bodhi que NIA?",640
"Según su información nutricional, una bolsa de panes tiene 175 calorías por porción.Una bolsa de 125 onzas tiene 5 porciones.El objetivo saludable de calorías diarias es de 15 calorías por libra de peso corporal.Sanjay pesa 210 libras, y ya ha consumido 1150 calorías y quemó 100 calorías a través del ejercicio.Sofía pesa 150 libras, y ya ha consumido 800 en alimentos y 225 calorías en helado.¿Cuántas onzas más de panes necesita consumir Sanjay que Sofía?",125
"Para hacer una llamada desde una cabina telefónica, debe pagar $ 0.7 por cada minuto de su llamada.Después de 10 minutos, el precio cae a $ 0.5 por minuto.Después de 30 minutos desde el inicio de la llamada, el precio cae aún más a $ 0.1 por dos minutos.Si su factura total es de más de $ 15, obtiene un descuento del 15% en su factura total.¿Cuánto costaría una llamada de 90 minutos?",17
"Para hacer una llamada desde una cabina telefónica, debe pagar ₺0.9 por cada minuto de su llamada.Después de 10 minutos, el precio cae a ₺0.6 por minuto.Después de 35 minutos desde el inicio de la llamada, el precio cae aún más a ₺0.4 por dos minutos.Si su factura total es más de ₺25, obtiene un descuento del 20% en su factura total.¿Cuánto costaría una llamada de 115 minutos?",32
"Para hacer una llamada desde un teléfono de la habitación de hotel, debe pagar € 0.4 por cada minuto de su llamada.Después de 15 minutos, el precio cae a € 0.3 por minuto.Después de 35 minutos desde el inicio de la llamada, el precio cae aún más a € 0.2 por dos minutos.Si su factura total es de más de € 15, obtiene un 10% de descuento en su factura total.¿Cuánto costaría una llamada de 115 minutos?",18
"Para hacer una llamada desde una cabina telefónica, debe pagar ₺0.8 por cada minuto de su llamada.Después de 10 minutos, el precio cae a ₺0.7 por minuto.Después de 30 minutos desde el inicio de la llamada, el precio cae aún más a ₺0.4 por dos minutos.Si su factura total es más de ₺15, obtiene un descuento del 15% en su factura total.¿Cuánto costaría una llamada de 120 minutos?",34
"Para hacer una llamada desde un teléfono de la habitación de hotel, debe pagar ₺0.6 por cada minuto de su llamada.Después de 10 minutos, el precio cae a ₺0.4 por minuto.Después de 35 minutos desde el inicio de la llamada, el precio cae aún más a ₺0.1 por dos minutos.Si su factura total es más de ₺15, obtiene un descuento del 15% en su factura total.¿Cuánto costaría una llamada de 115 minutos?",17
"Para hacer una llamada desde un teléfono de la habitación de hotel, debe pagar ¥ 0.9 por cada minuto de su llamada.Después de 10 minutos, el precio cae a ¥ 0.6 por minuto.Después de 35 minutos desde el inicio de la llamada, el precio cae aún más a ¥ 0.4 por dos minutos.Si su factura total es más de ¥ 15, obtiene un descuento del 20% en su factura total.¿Cuánto costaría una llamada de 65 minutos?",24
"Para hacer una llamada desde un teléfono de la habitación de hotel, debe pagar ₣ 0.8 por cada minuto de su llamada.Después de 10 minutos, el precio cae a ₣ 0.4 por minuto.Después de 30 minutos desde el inicio de la llamada, el precio cae aún más a ₣ 0.1 por dos minutos.Si su factura total es más de ₣ 15, obtiene un descuento del 20% en su factura total.¿Cuánto costaría una llamada de 110 minutos?",16
"Para hacer una llamada desde una cabina telefónica, debe pagar ¥ 0.9 por cada minuto de su llamada.Después de 10 minutos, el precio cae a ¥ 0.4 por minuto.Después de 35 minutos desde el inicio de la llamada, el precio cae aún más a ¥ 0.1 por dos minutos.Si su factura total es más de ¥ 15, obtiene un 10% de descuento en su factura total.¿Cuánto costaría una llamada de 55 minutos?",18
"Para hacer una llamada desde un teléfono de la habitación de hotel, debe pagar $ 0.9 por cada minuto de su llamada.Después de 10 minutos, el precio cae a $ 0.4 por minuto.Después de 30 minutos desde el inicio de la llamada, el precio cae aún más a $ 0.1 por dos minutos.Si su factura total es de más de $ 15, obtiene un descuento del 15% en su factura total.¿Cuánto costaría una llamada de 90 minutos?",17
"Para hacer una llamada desde una cabina telefónica, debe pagar $ 0.7 por cada minuto de su llamada.Después de 10 minutos, el precio cae a $ 0.3 por minuto.Después de 40 minutos desde el inicio de la llamada, el precio cae aún más a $ 0.1 por dos minutos.Si su factura total es de más de $ 15, obtiene un 10% de descuento en su factura total.¿Cuánto costaría una llamada de 120 minutos?",18
"Una barra de masa madre en el café cuesta $ 10.El costo de un muffin es una octava de una barra de masa madre.El café tiene una promoción de que si uno compra 6 magdalenas o más, obtienen un 10% de descuento en magdalenas.¿Cuánto más cuestan 2 panes de masa madre que 8 magdalenas?",11
"Una barra de pan en la tienda cuesta ¥ 5.El costo de un croissant es de 3/4 de una barra de pan.La tienda tiene una promoción de que si uno compra 6 cruasanes o más, obtienen un 10% de descuento en cruasanes.¿Cuánto más cuestan 10 panes de pan que 8 cruasanes?",23
"Una barra de masa madre en el café cuesta ¥ 15.El costo de un muffin es 1/4 de una barra de masa madre.El café tiene una promoción de que si uno compra 6 magdalenas o más, obtienen un descuento del 20% en magdalenas.¿Cuánto más cuestan 5 panes de masa madre que 8 magdalenas?",51
"Una barra de pan en la panadería cuesta 10 €.El costo de un bagel es 1/8 de una barra de pan.La panadería tiene una promoción de que si uno compra 7 bagels o más, obtienen un 10% de descuento en bagels.¿Cuánto más cuestan 5 panes de pan que 8 bagels?",41
"Una barra de masa madre en el café cuesta ¥ 15.El costo de un muffin es un cuarto de una barra de masa madre.El café tiene una promoción de que si uno compra 3 magdalenas o más, obtienen un descuento del 20% en magdalenas.¿Cuánto más cuestan 10 panes de masa madre que 8 magdalenas?",126
"Una barra de masa madre en el café cuesta ₣ 10.El costo de un muffin es una octava de una barra de masa madre.El café tiene una promoción de que si uno compra 4 magdalenas o más, obtienen un descuento del 20% en magdalenas.¿Cuánto más cuestan 3 panes de masa madre que 12 magdalenas?",18
"Una hogaza de masa madre en el mercado cuesta ₣ 5.El costo de una galleta es un cuarto de una barra de masa madre.El mercado tiene una promoción de que si uno compra 4 galletas o más, obtienen un descuento del 20% en galletas.¿Cuánto más cuestan 9 panes de masa madre que 8 galletas?",37
